text,label,conf0,conf1,conf2
mention_ notic well talk cruz gopdeb gopdeb tedcruz,2,0.14605,0.14605,0.7079
rt mention_ anyon els want punch chri wallac face gopdeb gopdeb _uanum2_uau,0,1.0,0.0,0.0
rt mention_ anyon els want punch chri wallac face gopdeb gopdeb _uanum2_uau,0,1.0,0.0,0.0
rt mention_ jeb bush lie poorli gopdeb foxdeb,0,1.0,0.0,0.0
rt mention_ anyon els want punch chri wallac face gopdeb gopdeb _uanum2_uau,0,1.0,0.0,0.0
go let mention_ speak gopdeb,0,0.6559,0.17204999999999998,0.17204999999999998
rt mention_ trump cam hand gopdeb,2,0.16665000000000002,0.16665000000000002,0.6667
rt mention_ candid not attack mention_ fox stope speak _uanum2_uau gopdebateu_,0,0.6597,0.17015000000000002,0.17015000000000002
seem appropri share latest blog post tonight prayer conserv liber gopdeb url_,2,0.16315000000000002,0.16315000000000002,0.6737
rt mention_ ask trump legitim question look wallac 's face trump nail _uanum2_uau gopdeb gopdeb,1,0.1629,0.6742,0.1629
fact play straightouttacompton trailer gopdeb ... _ua_ua_ua knowyouraudi,2,0.189,0.189,0.622
rt mention_ anyon els want punch chri wallac face gopdeb gopdeb _uanum2_uau,0,0.6304,0.18480000000000002,0.18480000000000002
sometim want rip vagina off give republican like deal gopdeb,0,1.0,0.0,0.0
rt mention_ true number walkernum2 aid convict feloni higher number wi voter imperson case past num2 yr wiunu_,0,1.0,0.0,0.0
rt mention_ one not trust mention_ randpaul gopnum4 gopdeb gopdeb usa merica,0,1.0,0.0,0.0
lol sinc not nice no no trump gopdeb,2,0.1609,0.1609,0.6782
rt mention_ straight outta compton commerci fox news well play _uai_ua gopdeb,1,0.0,1.0,0.0
mention_ mention_ blacklivesmatt cop kill movement gopdeb,0,0.6397,0.18014999999999998,0.18014999999999998
rt mention_ oh boy social issu gop code control women 's bodi sexual hold tight twitterland u_,0,0.6458,0.17709999999999998,0.17709999999999998
no longer true conserv polit kennedi democrat matter gopdeb gopdeb mention_,0,0.6739,0.16304999999999997,0.16304999999999997
rt mention_ anyon els want punch chri wallac face gopdeb gopdeb _uanum2_uau,0,1.0,0.0,0.0
rt mention_ ask trump legitim question look wallac 's face trump nail _uanum2_uau gopdeb gopdeb,1,0.18180000000000002,0.6364,0.18180000000000002
rt mention_ one not trust mention_ randpaul gopnum4 gopdeb gopdeb usa merica,0,1.0,0.0,0.0
mention_ stop frame question attack sound like liber gopdeb,0,0.6111,0.19445,0.19445
never thought kasich would sanest guy room clowncarclusterfuck gopdeb,1,0.16810000000000003,0.6638,0.16810000000000003
rt mention_ kacinich best friend gay gopdeb,0,0.6629999999999999,0.16850000000000004,0.16850000000000004
rt mention_ anyon els want punch chri wallac face gopdeb gopdeb _uanum2_uau,0,1.0,0.0,0.0
rt mention_ hey mention_ absolut fear mention_ lol refus ask question gopdebatu_,0,0.6593,0.17035,0.17035
mention_ megyn kelli 's hair extens excel job tonight gopdeb,0,0.6469,0.17654999999999998,0.17654999999999998
rt mention_ would never know mention_ frontrunn watch debat _uanum2_uau gopdeb gopdeb,2,0.17315000000000003,0.17315000000000003,0.6537
rt mention_ fox news not admit republican leader right mean mention_ double-digit lead _uanum2_uau gopdu_,1,0.15955000000000003,0.6809,0.15955000000000003
hey guy everyon watch tv anaconda3 gopdeb,2,0.1724,0.1724,0.6552
rt mention_ one not trust mention_ randpaul gopnum4 gopdeb gopdeb usa merica,0,1.0,0.0,0.0
love bobbi jindal said end govern depend expand medicaid not help peopl gopdeb,1,0.0,1.0,0.0
rt mention_ berni sander would wipe floor clown feelthebern debatewithberni gopdeb,0,1.0,0.0,0.0
rt mention_ ted cruz leav gopdeb,2,0.0,0.0,1.0
rt mention_ not chri wallac ask politican financ money come _uanum2_uau gopdeb u_,0,1.0,0.0,0.0
no longer true conserv polit kennedi democrat matter gopdeb gopdeb mention_,0,1.0,0.0,0.0
rt mention_ els got straight outta compton commerci gopdeb,2,0.16085,0.16085,0.6783
mention_ blacklivesmatt cop kill movement gopdeb,0,1.0,0.0,0.0
trump one say thing thought not polit correct make target gopdeb url_,1,0.0,1.0,0.0
rt mention_ debat know noth probabl less candid morn gopdeb,0,1.0,0.0,0.0
mention_ out gopdeb,0,1.0,0.0,0.0
rt mention_ like mention_ lot wish air time express view gopdeb _uanum2_uau,1,0.15339999999999998,0.6932,0.15339999999999998
fox news knew damn well not like gay black peopl gopdeb,0,1.0,0.0,0.0
view window watch gopdeb trump donaldtrump stand out url_,2,0.17020000000000002,0.17020000000000002,0.6596
rt mention_ think cruz trump need band togeth expos set job get rid bush rubio _uanum2_uau gopdeb gu_,2,0.0,0.0,1.0
rt mention_ trump got right nobodi would talk immigr not until brought gopdeb gopdeb,1,0.14190000000000003,0.7162,0.14190000000000003
jonstewart need gopdeb,2,0.15955000000000003,0.15955000000000003,0.6809
rt mention_ not chri wallac ask politican financ money come _uanum2_uau gopdeb u_,0,0.6737,0.16315000000000002,0.16315000000000002
rt mention_ anyon els want punch chri wallac face gopdeb gopdeb _uanum2_uau,0,1.0,0.0,0.0
rt mention_ trump got right nobodi would talk immigr not until brought gopdeb gopdeb,1,0.0,1.0,0.0
rt mention_ gopdeb question r word like person attack includ half truth state cop target black isu_,0,1.0,0.0,0.0
mention_ blacklivesmatt cop kill movement gopdeb,0,1.0,0.0,0.0
rt mention_ twitter transcript us talk tv setsu_ gopdeb url_,2,0.1719,0.1719,0.6562
rt mention_ els got straight outta compton commerci gopdeb,2,0.16854999999999998,0.16854999999999998,0.6629
rt mention_ twitter transcript us talk tv setsu_ gopdeb url_,2,0.0,0.0,1.0
popey sailor man ... gopdeb url_,0,0.6771,0.16144999999999998,0.16144999999999998
rt mention_ anyon els want punch chri wallac face gopdeb gopdeb _uanum2_uau,0,1.0,0.0,0.0
debat know noth probabl less candid morn gopdeb,0,1.0,0.0,0.0
like mention_ lot wish air time express view gopdeb _uanum2_uau,1,0.0,1.0,0.0
rt mention_ anyon els want punch chri wallac face gopdeb gopdeb _uanum2_uau,0,1.0,0.0,0.0
rt mention_ candid not attack mention_ fox stope speak _uanum2_uau gopdebateu_,0,0.6365,0.18175000000000002,0.18175000000000002
straight outta compton commerci fox news well play peep gopdeb,2,0.1744,0.1744,0.6512
rt mention_ not chri wallac ask politican financ money come _uanum2_uau gopdeb u_,0,1.0,0.0,0.0
rt mention_ anyon els want punch chri wallac face gopdeb gopdeb _uanum2_uau,0,1.0,0.0,0.0
rt mention_ anyon els want punch chri wallac face gopdeb gopdeb _uanum2_uau,0,1.0,0.0,0.0
rt mention_ huckabe gopdeb url_,0,0.68,0.15999999999999998,0.15999999999999998
rt mention_ anyon els want punch chri wallac face gopdeb gopdeb _uanum2_uau,0,1.0,0.0,0.0
rt mention_ mention_ hug obama not deserv stage tonight _uanum2_uau gopdeb gopdeb,0,1.0,0.0,0.0
appreci promo straight outta compton follow commerci break gopdeb follow first race question,1,0.1628,0.6744,0.1628
mention_ mention_ blacklivesmatt cop kill movement gopdeb,2,0.1839,0.1839,0.6322
rt mention_ hey mention_ absolut fear mention_ lol refus ask question gopdebatu_,0,0.6679,0.16604999999999998,0.16604999999999998
c'mon megyn let us get issu jade helm fluorid trayvon riot fema camp freemasonri trilater commiss gopdeb,0,0.6489,0.17554999999999998,0.17554999999999998
rt mention_ trump got right nobodi would talk immigr not until brought gopdeb gopdeb,1,0.0,1.0,0.0
rt mention_ mention_ pledg support gop establish sold out obama gopdeb gopdeb _uanum2_uau,2,0.18445,0.18445,0.6311
rt mention_ candid not attack mention_ fox stope speak _uanum2_uau gopdebateu_,0,1.0,0.0,0.0
rt mention_ fox cherri pick candid jeb get softbal question _uanum2_uau gopdeb gopdeb,0,1.0,0.0,0.0
mention_ mention_ blacklivesmatt cop kill movement gopdeb,0,0.6362,0.1819,0.1819
anyon els want punch chri wallac face gopdeb gopdeb _uanum2_uau,0,1.0,0.0,0.0
rt mention_ think cruz trump need band togeth expos set job get rid bush rubio _uanum2_uau gopdeb gu_,0,0.6731,0.16344999999999998,0.16344999999999998
rt mention_ would never know mention_ frontrunn watch debat _uanum2_uau gopdeb gopdeb,1,0.14605,0.7079,0.14605
rt mention_ fox cherri pick candid jeb get softbal question _uanum2_uau gopdeb gopdeb,0,0.6344,0.18280000000000002,0.18280000000000002
rt mention_ mention_ mention_ need take control debat _uanum2_uau gopdeb gopdeb,1,0.1739,0.6522,0.1739
mention_ mention_ blacklivesmatt cop kill movement gopdeb,0,1.0,0.0,0.0
rt mention_ hey chri wallac guy better plan presid obama make popcorn kid go stupu_,0,1.0,0.0,0.0
rt mention_ trump got right nobodi would talk immigr not until brought gopdeb gopdeb,1,0.15935,0.6813,0.15935
anyon heard ted cruz late gopdeb,2,0.16205000000000003,0.16205000000000003,0.6759
mention_ send troop mommy-part gopdeb,0,0.7104,0.14479999999999998,0.14479999999999998
rt mention_ gopdeb paul talk get warrant judg go get big hug obama,0,1.0,0.0,0.0
rt mention_ num2 men stage discuss one woman mention_ gopdeb,2,0.1629,0.1629,0.6742
rt mention_ pro life unless cop involv gop candid gopdeb,0,1.0,0.0,0.0
mention_ mention_ mention_ mention_ blacklivesmatt cop kill movement gopdeb,0,0.6778,0.16110000000000002,0.16110000000000002
rt mention_ ask trump legitim question look wallac 's face trump nail _uanum2_uau gopdeb gopdeb,1,0.0,1.0,0.0
rt mention_ think cruz trump need band togeth expos set job get rid bush rubio _uanum2_uau gopdeb gu_,1,0.18095,0.6381,0.18095
rt mention_ mention_ mention_ need take control debat _uanum2_uau gopdeb gopdeb,1,0.0,1.0,0.0
rt mention_ mention_ hug obama not deserv stage tonight _uanum2_uau gopdeb gopdeb,0,0.6526,0.17370000000000002,0.17370000000000002
twitter transcript us talk tv setsu_ gopdeb url_,2,0.0,0.0,1.0
mention_ mention_ blacklivesmatt cop kill movement gopdeb,0,0.6667,0.16665000000000002,0.16665000000000002
mention_ mention_ mention_ notic gopdeb gopdeb keep start bush grr,0,0.6667,0.16665000000000002,0.16665000000000002
rt mention_ candid not attack mention_ fox stope speak _uanum2_uau gopdebateu_,0,0.6548,0.17259999999999998,0.17259999999999998
via mention_ milwauke bad black peopl url_ scottwalk gopdeb,0,0.6941,0.15294999999999997,0.15294999999999997
kasich actual republican gopdeb,2,0.1704,0.1704,0.6592
rt mention_ els got straight outta compton commerci gopdeb,2,0.0,0.0,1.0
rt mention_ fox news obvious tri influenc makeup republican field _uanum2_uau gopdeb gopdeb,0,1.0,0.0,0.0
mention_ mention_ sure come border joust juggler larg meat gopdeb,0,0.6632,0.1684,0.1684
walker walk blacklivesmatt question pretti decent gopdeb,1,0.16720000000000002,0.6656,0.16720000000000002
rt mention_ oh boy social issu gop code control women 's bodi sexual hold tight twitterland u_,0,1.0,0.0,0.0
rt mention_ mention_ hug obama not deserv stage tonight _uanum2_uau gopdeb gopdeb,0,0.6484,0.1758,0.1758
rt mention_ ask trump legitim question look wallac 's face trump nail _uanum2_uau gopdeb gopdeb,1,0.16854999999999998,0.6629,0.16854999999999998
rt mention_ fox news obvious tri influenc makeup republican field _uanum2_uau gopdeb gopdeb,0,1.0,0.0,0.0
mention_ mention_ blacklivesmatt cop kill movement gopdeb,0,0.6629,0.16854999999999998,0.16854999999999998
rt mention_ newsflash jeb not unit countri commoncor pleas lol gopdeb,0,0.64,0.18,0.18
rt mention_ believ not not get air ... gopdeb url_,0,0.6667,0.16665000000000002,0.16665000000000002
rt mention_ hey mention_ absolut fear mention_ lol refus ask question gopdebatu_,0,0.6891,0.15544999999999998,0.15544999999999998
rt mention_ jeb bush remind elev music hear not listen _uanum2_uau gopdeb gopdeb,0,1.0,0.0,0.0
rt mention_ not chri wallac ask politican financ money come _uanum2_uau gopdeb u_,0,1.0,0.0,0.0
costco cote du roneu_g num2 minut open great sip wine gopdeb foryournextparti,2,0.1891,0.1891,0.6218
mention_ mention_ blacklivesmatt cop kill movement gopdeb,2,0.17204999999999998,0.17204999999999998,0.6559
real question not heard far candid new labour taliban gopdeb url_,2,0.15385,0.15385,0.6923
rt mention_ .mention_ mention_ cancel primari fox parti set anoint man jeb bush gopdeb canttrustabush url_,0,1.0,0.0,0.0
one question black live matter wow gopdeb gopdeb,0,1.0,0.0,0.0
rt mention_ would never know mention_ frontrunn watch debat _uanum2_uau gopdeb gopdeb,2,0.16665000000000002,0.16665000000000002,0.6667
rt mention_ candid not attack mention_ fox stope speak _uanum2_uau gopdebateu_,0,1.0,0.0,0.0
rt mention_ berni sander would wipe floor clown feelthebern debatewithberni gopdeb,0,0.6484,0.1758,0.1758
rt mention_ hey mention_ absolut fear mention_ lol refus ask question gopdebatu_,0,0.6526,0.17370000000000002,0.17370000000000002
mention_ mention_ blacklivesmatt cop kill movement gopdeb,0,1.0,0.0,0.0
like tv show review right review obviou topic fuck gopdeb,0,1.0,0.0,0.0
rt mention_ thank fox news rais mention_ 's rate _uanum2_uau gopdeb gopdeb,0,0.6905,0.15475,0.15475
rt mention_ candid not attack mention_ fox stope speak _uanum2_uau gopdebateu_,1,0.17570000000000002,0.6486,0.17570000000000002
rt mention_ ask trump legitim question look wallac 's face trump nail _uanum2_uau gopdeb gopdeb,2,0.1629,0.1629,0.6742
rt mention_ cancel primari fox parti set anoint man jeb bush gopdeb canttrustabush morningjo url_,0,1.0,0.0,0.0
rt mention_ .mention_ mention_ cancel primari fox parti set anoint man jeb bush gopdeb canttrustabush url_,0,0.7,0.15000000000000002,0.15000000000000002
rt mention_ straight outta compton commerci fox news well play _uai_ua gopdeb,2,0.17614999999999997,0.17614999999999997,0.6477
rt mention_ jeb bush remind elev music hear not listen _uanum2_uau gopdeb gopdeb,0,1.0,0.0,0.0
mention_ mention_ blacklivesmatt cop kill movement gopdeb,0,0.6842,0.15789999999999998,0.15789999999999998
rt mention_ would never know mention_ frontrunn watch debat _uanum2_uau gopdeb gopdeb,0,0.6593,0.17035,0.17035
berni sander would wipe floor clown feelthebern debatewithberni gopdeb,0,0.6667,0.16665000000000002,0.16665000000000002
rt mention_ think cruz trump need band togeth expos set job get rid bush rubio _uanum2_uau gopdeb gu_,2,0.15555000000000002,0.15555000000000002,0.6889
rt mention_ fox cherri pick candid jeb get softbal question _uanum2_uau gopdeb gopdeb,0,1.0,0.0,0.0
rt mention_ unborn live import men say gopdeb,0,0.6526,0.17370000000000002,0.17370000000000002
rt mention_ go back canada asshol gopdeb url_,0,0.6866,0.1567,0.1567
rt mention_ kasich awar make sens gopdeb,0,0.6533,0.17335,0.17335
rt mention_ ask trump legitim question look wallac 's face trump nail _uanum2_uau gopdeb gopdeb,1,0.16110000000000002,0.6778,0.16110000000000002
rt mention_ kasich awar make sens gopdeb,1,0.18295,0.6341,0.18295
rt mention_ not chri wallac ask politican financ money come _uanum2_uau gopdeb u_,0,1.0,0.0,0.0
gopdeb wowww went blacklivesmatt like not matter one candid commerci time shit,0,0.6383,0.18085,0.18085
rt mention_ trump got right nobodi would talk immigr not until brought gopdeb gopdeb,1,0.0,1.0,0.0
mention_ mention_ rubio awesom respons pro life gopdeb rubionum4,1,0.0,1.0,0.0
rt mention_ dear gop nobodi like abort not want republican rape children get away gopdebu_,0,1.0,0.0,0.0
rt mention_ mention_ hug obama not deserv stage tonight _uanum2_uau gopdeb gopdeb,0,1.0,0.0,0.0
rt mention_ mention_ other not get time debat real debat everybodi get involv gopnum4 gopu_,0,0.6438,0.17809999999999998,0.17809999999999998
rt mention_ not chri wallac ask politican financ money come _uanum2_uau gopdeb u_,0,0.6559,0.17204999999999998,0.17204999999999998
rt mention_ mention_ hug obama not deserv stage tonight _uanum2_uau gopdeb gopdeb,0,1.0,0.0,0.0
rt mention_ not chri wallac ask politican financ money come _uanum2_uau gopdeb u_,0,0.6202,0.1899,0.1899
make easi kasich gopdeb url_,2,0.17035,0.17035,0.6593
straight outta compton commerci fox news well play _uai_ua gopdeb,1,0.15935,0.6813,0.15935
rt mention_ hey mention_ absolut fear mention_ lol refus ask question gopdebatu_,1,0.17520000000000002,0.6496,0.17520000000000002
rt mention_ gopdeb brought byu_ straight outta compton,0,0.6404,0.17980000000000002,0.17980000000000002
els got straight outta compton commerci gopdeb,0,0.6629,0.16854999999999998,0.16854999999999998
rt mention_ mention_ hug obama not deserv stage tonight _uanum2_uau gopdeb gopdeb,0,1.0,0.0,0.0
fox ignor dr. carson huge mistak lot critic come tomorrow gopdeb,0,1.0,0.0,0.0
mention_ feel better soon not watch gopdeb prescrib percodan butter pecan mention_ tcmparti,2,0.14705000000000001,0.14705000000000001,0.7059
rt mention_ candid not attack mention_ fox stope speak _uanum2_uau gopdebateu_,0,0.6526,0.17370000000000002,0.17370000000000002
rt mention_ newsflash jeb not unit countri commoncor pleas lol gopdeb,0,1.0,0.0,0.0
blacklivesmatt cop kill movement gopdeb,0,0.6771,0.16144999999999998,0.16144999999999998
bromanc gopdeb,2,0.0,0.0,1.0
rt mention_ mention_ hug obama not deserv stage tonight _uanum2_uau gopdeb gopdeb,0,0.6859999999999999,0.15700000000000003,0.15700000000000003
get best presidenti vibe mention_ mention_ mention_ gopdeb _uanum2_uau,1,0.0,1.0,0.0
rt mention_ not chri wallac ask politican financ money come _uanum2_uau gopdeb u_,0,0.6897,0.15515,0.15515
rt mention_ mention_ other not get time debat real debat everybodi get involv gopnum4 gopu_,2,0.1758,0.1758,0.6484
enough win center fantast kasich4u gopdeb url_,1,0.0,1.0,0.0
mention_ mention_ mention_ talk ted three time gopdeb gopdeb gop tedcruz,0,0.6304,0.18480000000000002,0.18480000000000002
rt mention_ dear gop nobodi like abort not want republican rape children get away gopdebu_,0,1.0,0.0,0.0
also think kasich fine rino prolli gopdeb,1,0.16304999999999997,0.6739,0.16304999999999997
hey chri wallac guy better plan presid obama make popcorn kid go stupid ... gopdeb,0,1.0,0.0,0.0
rt mention_ candid not attack mention_ fox stope speak _uanum2_uau gopdebateu_,0,1.0,0.0,0.0
rt mention_ ask trump legitim question look wallac 's face trump nail _uanum2_uau gopdeb gopdeb,1,0.18280000000000002,0.6344,0.18280000000000002
rt mention_ kasich awar make sens gopdeb,1,0.0,1.0,0.0
rt mention_ would never know mention_ frontrunn watch debat _uanum2_uau gopdeb gopdeb,0,0.6562,0.1719,0.1719
gopdeb question r word like person attack includ half truth state cop target black not true toct,0,0.6484,0.1758,0.1758
